ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field DisplayName=\"DisplayName\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"DisplayName\" Title=\"DisplayName\" Type=\"Text\" ID=\"{630f5164-2fa0-4e3c-b865-c1d1087edc1b}\" StaticName=\"DisplayName\" />","<Field DisplayName=\"ListDate\" FriendlyDisplayFormat=\"Disabled\" Format=\"DateOnly\" IsModern=\"TRUE\" Name=\"ListDate\" Title=\"ListDate\" Type=\"DateTime\" ID=\"{af63cade-e22c-4b0a-be34-8001f92762b8}\" StaticName=\"ListDate\" />","<Field CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Online&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Paused&quot;]},&quot;sp-css-backgroundColor-BgMintGreen sp-field-fontSizeSmall sp-css-color-MintGreenFont sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Offline&quot;]},&quot;sp-css-backgroundColor-BgGold sp-field-fontSizeSmall sp-css-color-GoldFont sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;@currentField&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Online&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Paused&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Offline&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;&quot;]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"ProcessorStatus\" FillInChoice=\"FALSE\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"ProcessorStatus\" Title=\"ProcessorStatus\" Type=\"Choice\" ID=\"{bfcb975c-65a9-4272-a6e0-60d9604c9cff}\" StaticName=\"ProcessorStatus\"><CHOICES><CHOICE>Online</CHOICE><CHOICE>Paused</CHOICE><CHOICE>Offline</CHOICE></CHOICES></Field>","<Field DisplayName=\"LastHeartbeat\" FriendlyDisplayFormat=\"Disabled\" Format=\"DateTime\" IsModern=\"TRUE\" Name=\"LastHeartbeat\" Title=\"LastHeartbeat\" Type=\"DateTime\" ID=\"{8ffb2d0c-e92b-42f5-a586-514c0662d08e}\" StaticName=\"LastHeartbeat\" />","<Field DisplayName=\"ProcessorWorkbook\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"ProcessorWorkbook\" Title=\"ProcessorWorkbook\" Type=\"Text\" ID=\"{ccf80e6f-e3f9-47ef-8323-f185c52ab625}\" StaticName=\"ProcessorWorkbook\" />","<Field DisplayName=\"SessionId\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"SessionId\" Title=\"SessionId\" Type=\"Text\" ID=\"{9ca5a8e0-e759-411a-b4b5-c99945130917}\" StaticName=\"SessionId\" />","<Field DisplayName=\"MachineName\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"MachineName\" Title=\"MachineName\" Type=\"Text\" ID=\"{f9ea8876-8374-476a-ac7b-06555140cc28}\" StaticName=\"MachineName\" />","<Field DisplayName=\"RevisionToken\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"RevisionToken\" Title=\"RevisionToken\" Type=\"Text\" ID=\"{1614ac64-ab4b-4359-8dac-1c63ce064dfc}\" StaticName=\"RevisionToken\" />","<Field DisplayName=\"RevisionUpdatedAt\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"RevisionUpdatedAt\" Title=\"RevisionUpdatedAt\" Type=\"Text\" ID=\"{a85d4e8c-7cb4-4509-81a3-705903122a82}\" StaticName=\"RevisionUpdatedAt\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"DeliveryListKey\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"DeliveryListKey","DisplayName","ListDate","ProcessorStatus","LastHeartbeat","ProcessorWorkbook","SessionId","MachineName","RevisionToken","RevisionUpdatedAt"
"DL_2026_04_01","Delivery List For 4/1/2026","2026-04-01T05:00:00Z","Online","2026-05-27T19:24:11Z","Multi User Scanner Queue Testing (version 2).xlsm","20260527_152350_55430340_48611","JP54GX3","20260526_131135_47495859","5/26/2026 1:11:35 PM"
"DL_2026_05_21","Delivery List For 5/21/2026","2026-05-21T05:00:00Z","Offline","2026-05-22T07:46:20Z","MU Testing DeliveryList5.21.26.xlsm","20260521_080653_29213070_30223","4NB2G54","20260520_162121_58881254","5/20/2026 4:21:21 PM"
"DL_2026_05_22","Delivery List For 5/22/2026","2026-05-22T05:00:00Z","Offline","2026-05-22T16:36:39Z","MU Testing DeliveryList5.22.26.xlsm","20260522_065716_25036312_45492","4NB2G54","20260521_153725_56245461","5/21/2026 3:37:25 PM"
"DL_2026_05_26","Delivery List For 5/26/2026","2026-05-26T05:00:00Z","Offline","2026-05-27T11:11:45Z","MU Testing DeliveryList5.26.26.xlsm","20260526_073104_27064039_98159","4NB2G54","20260521_153950_56390062","5/21/2026 3:39:50 PM"
"DL_2026_05_27","Delivery List For 5/27/2026","2026-05-27T05:00:00Z","Offline","2026-05-27T20:49:11Z","MU Testing DeliveryList5.27.26.xlsm","20260527_101024_36624754_45393","4NB2G54","20260526_084821_31701545","5/26/2026 8:48:21 AM"
"DL_2026_05_28","Delivery List For 5/28/2026","2026-05-28T05:00:00Z","Online","2026-05-28T18:26:14Z","MU Testing DeliveryList5.28.26.xlsm","20260528_065533_24933475_13690","4NB2G54","20260521_154227_56547094","5/21/2026 3:42:27 PM"
"DL_2026_05_29","Delivery List For 5/29/2026","2026-05-29T05:00:00Z","Online","2026-05-28T18:26:13Z","MU Testing DeliveryList5.29.26.xlsm","20260528_065603_24963457_90289","4NB2G54","20260527_152329_55409473","5/27/2026 3:23:29 PM"
"DL_2026_06_01","Delivery List For 6/1/2026","2026-06-01T05:00:00Z","Online","2026-05-28T18:26:11Z","MU Testing DeliveryList6.1.26.xlsm","20260528_065632_24992697_76826","4NB2G54","20260527_113738_41858121","5/27/2026 11:37:38 AM"
"DL_2026_06_02","Delivery List For 6/2/2026","2026-06-02T05:00:00Z","Online","2026-05-28T18:26:16Z","MU Testing DeliveryList6.2.26.xlsm","20260528_065703_25023432_07527","4NB2G54","20260527_152436_55476297","5/27/2026 3:24:36 PM"
