ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field DisplayName=\"DeliveryListKey\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"DeliveryListKey\" Title=\"DeliveryListKey\" Type=\"Text\" ID=\"{01a83fb0-2fde-44e7-8905-e25465646fc8}\" StaticName=\"DeliveryListKey\" Indexed=\"TRUE\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" DisplayName=\"RequestType\" FillInChoice=\"FALSE\" Format=\"Dropdown\" Name=\"RequestType\" Title=\"RequestType\" Type=\"Choice\" ID=\"{d1055b93-c92a-4373-bd6a-3ca61c0b2a27}\" StaticName=\"RequestType\"><CHOICES><CHOICE>BARCODE</CHOICE><CHOICE>MANUAL</CHOICE><CHOICE>COMMENT</CHOICE><CHOICE>SNAPSHOT</CHOICE></CHOICES></Field>","<Field DisplayName=\"Barcode\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"Barcode\" Title=\"Barcode\" Type=\"Text\" ID=\"{8ebe2d5d-102c-4133-bd89-6f6dcc393dd5}\" StaticName=\"Barcode\" />","<Field CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;STAGING&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;SEND&quot;]},&quot;sp-css-backgroundColor-BgMintGreen sp-field-fontSizeSmall sp-css-color-MintGreenFont sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;RECV&quot;]},&quot;sp-css-backgroundColor-BgGold sp-field-fontSizeSmall sp-css-color-GoldFont sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;@currentField&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;STAGING&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;SEND&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;RECV&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;&quot;]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"Mode\" FillInChoice=\"FALSE\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"Mode\" Title=\"Mode\" Type=\"Choice\" ID=\"{2da75ef4-36a1-42bd-a1c3-634df76da56c}\" StaticName=\"Mode\"><CHOICES><CHOICE>STAGING</CHOICE><CHOICE>SEND</CHOICE><CHOICE>RECV</CHOICE></CHOICES></Field>","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" Decimals=\"0\" DisplayName=\"OrderNumber\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"OrderNumber\" Percentage=\"FALSE\" Title=\"OrderNumber\" Type=\"Number\" Unit=\"None\" ID=\"{9e41bfb9-3e59-4880-987f-94b4500a4318}\" StaticName=\"OrderNumber\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" Decimals=\"0\" DisplayName=\"ItemNumber\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"ItemNumber\" Percentage=\"FALSE\" Title=\"ItemNumber\" Type=\"Number\" Unit=\"None\" ID=\"{1cf6f41a-a46a-4093-b5da-5daba3f1b82b}\" StaticName=\"ItemNumber\" />","<Field CommaSeparator=\"TRUE\" CustomUnitOnRight=\"TRUE\" Decimals=\"0\" DisplayName=\"Quantity\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"Quantity\" Percentage=\"FALSE\" Title=\"Quantity\" Type=\"Number\" Unit=\"None\" ID=\"{8dc9f94e-f9ea-4b43-8c6d-8465cbb5e690}\" StaticName=\"Quantity\" />","<Field DisplayName=\"TargetSheet\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"TargetSheet\" Title=\"TargetSheet\" Type=\"Text\" ID=\"{943b2a01-c06e-4ae2-8eca-8c7d6d4ab359}\" StaticName=\"TargetSheet\" />","<Field DisplayName=\"StationName\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"StationName\" Title=\"StationName\" Type=\"Text\" ID=\"{b000cc16-5892-4519-a676-350d0dc598ab}\" StaticName=\"StationName\" />","<Field DisplayName=\"QueuedAt\" FriendlyDisplayFormat=\"Disabled\" Format=\"DateTime\" IsModern=\"TRUE\" Name=\"QueuedAt\" Title=\"QueuedAt\" Type=\"DateTime\" ID=\"{69782caa-47ac-4afb-80ae-36c96d7bfe1c}\" StaticName=\"QueuedAt\" Indexed=\"TRUE\" />","<Field CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Queued&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Processing&quot;]},&quot;sp-css-backgroundColor-BgMintGreen sp-field-fontSizeSmall sp-css-color-MintGreenFont sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Done&quot;]},&quot;sp-css-backgroundColor-BgGold sp-field-fontSizeSmall sp-css-color-GoldFont sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Error&quot;]},&quot;sp-css-backgroundColor-BgCoral sp-field-fontSizeSmall sp-css-color-CoralFont sp-css-color-CoralFont&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;@currentField&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Queued&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Processing&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-MintGreenFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Done&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Error&quot;]},&quot;sp-field-fontSizeSmall sp-css-color-CoralFont&quot;,&quot;&quot;]}]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"Status\" FillInChoice=\"FALSE\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"Status\" Title=\"Status\" Type=\"Choice\" ID=\"{11f88507-1f1c-44fb-a5d1-1b0a76124c20}\" StaticName=\"Status\" Indexed=\"TRUE\"><CHOICES><CHOICE>Queued</CHOICE><CHOICE>Processing</CHOICE><CHOICE>Done</CHOICE><CHOICE>Error</CHOICE></CHOICES><Default>Queued</Default></Field>","<Field DisplayName=\"ProcessedAt\" FriendlyDisplayFormat=\"Disabled\" Format=\"DateTime\" IsModern=\"TRUE\" Name=\"ProcessedAt\" Title=\"ProcessedAt\" Type=\"DateTime\" ID=\"{ddb689bf-60ff-4a25-8e00-5d9b285ebda6}\" StaticName=\"ProcessedAt\" Indexed=\"TRUE\" />","<Field DisplayName=\"ResultCode\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"ResultCode\" Title=\"ResultCode\" Type=\"Text\" ID=\"{f1cd10b2-3965-41cf-814f-d5ad87b446a4}\" StaticName=\"ResultCode\" Indexed=\"TRUE\" />","<Field AppendOnly=\"FALSE\" DisplayName=\"ResultMessage\" Format=\"Dropdown\" IsModern=\"TRUE\" IsolateStyles=\"FALSE\" Name=\"ResultMessage\" RichText=\"FALSE\" RichTextMode=\"Compatible\" Title=\"ResultMessage\" Type=\"Note\" ID=\"{4fe212d3-1ff5-47e6-bcfe-4c261e5780ee}\" StaticName=\"ResultMessage\" />","<Field AppendOnly=\"FALSE\" DisplayName=\"RequestComment\" Format=\"Dropdown\" IsModern=\"TRUE\" IsolateStyles=\"FALSE\" Name=\"RequestComment\" RichText=\"FALSE\" RichTextMode=\"Compatible\" Title=\"RequestComment\" Type=\"Note\" ID=\"{c4096554-c2d5-4734-9652-942a7a604490}\" StaticName=\"RequestComment\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"RequestId\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"RequestId","DeliveryListKey","RequestType","Barcode","Mode","OrderNumber","ItemNumber","Quantity","TargetSheet","StationName","QueuedAt","Status","ProcessedAt","ResultCode","ResultMessage","RequestComment"
"20260522_124131_45691223_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_754538","DL_2026_05_28","BARCODE","T200234016001000","STAGING","234,016","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-22T16:41:35Z","Done","2026-05-26T11:31:43Z","OK","OK",
"20260526_092902_34142523_Outbound_Airport_Rd_Intake_Scanning_Test_(version_1)_xl_JP54GX3_758037","DL_2026_04_01","BARCODE","T200231857001000","SEND","231,857","1","1","Outbound - Airport Rd","Outbound - Airport Rd","2026-05-26T13:29:07Z","Error","2026-05-26T13:29:48Z","ERROR","SEND_OVERRIDE_AVAILABLE|Outbound would exceed staged quantity. Staged Qty: 0; Current Outbound Qty: 0; Attempted Outbound Qty: 1",
"20260526_093048_34248605_Outbound_Airport_Rd_Intake_Scanning_Test_(version_1)_xl_JP54GX3_299064","DL_2026_04_01","BARCODE","T200231857001000","SEND","231,857","1","1","Outbound - Airport Rd","Outbound - Airport Rd","2026-05-26T13:30:50Z","Done","2026-05-26T13:30:59Z","OK","Partial 1/4 | Indian Trail Bay: 17--12","__OVERRIDE_SEND_STAGING__"
"20260526_102843_37723555_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_300381","DL_2026_05_28","BARCODE","T200234015002000","STAGING","234,015","2","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T14:28:47Z","Done","2026-05-26T14:29:06Z","OK","OK",
"20260526_103012_37812512_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_324500","DL_2026_05_28","BARCODE","T200234020001000","STAGING","234,020","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T14:30:17Z","Done","2026-05-26T14:30:25Z","OK","OK",
"20260526_103517_38117551_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_925968","DL_2026_05_28","BARCODE","T200234017001000","STAGING","234,017","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T14:35:21Z","Done","2026-05-26T14:35:31Z","OK","OK",
"20260526_104846_38926402_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_576732","DL_2026_05_29","BARCODE","T200234079001000","STAGING","234,079","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T14:48:50Z","Done","2026-05-26T17:33:39Z","OK","OK",
"20260526_105215_39135566_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_212582","DL_2026_05_28","BARCODE","T200234011003000","STAGING","234,011","3","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T14:52:20Z","Done","2026-05-26T14:52:34Z","OK","OK",
"20260526_105935_39575059_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_001503","DL_2026_05_27","BARCODE","T200233953001000","STAGING","233,953","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T14:59:40Z","Done","2026-05-26T15:00:03Z","OK","OK",
"20260526_110407_39847426_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_569752","DL_2026_05_29","SNAPSHOT",,"STAGING","0","0","0","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T15:04:07Z","Done","2026-05-26T17:33:42Z","OK","Snapshot published for Staging - Airport Rd. Revision: 20260526_131022_47422367","STAGING_AIRPORT_RD"
"20260526_110607_39967816_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_210552","DL_2026_05_29","BARCODE","T200234079001000","STAGING","234,079","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T15:06:12Z","Error","2026-05-26T17:33:47Z","ERROR","Already fully staged (1 / 1) for Order 234079 / Item 001",
"20260526_110651_40011816_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_948752","DL_2026_05_29","BARCODE","T200234075001000","STAGING","234,075","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T15:06:56Z","Done","2026-05-26T17:33:50Z","OK","OK",
"20260526_114120_42080078_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_456737","DL_2026_05_28","BARCODE","T200234005002000","STAGING","234,005","2","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T15:41:24Z","Done","2026-05-26T15:41:45Z","OK","OK",
"20260526_114133_42093516_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_587592","DL_2026_05_28","BARCODE","T200234010002000","STAGING","234,010","2","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T15:41:38Z","Done","2026-05-26T15:41:48Z","OK","OK",
"20260526_130002_46802688_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_398274","DL_2026_05_28","SNAPSHOT",,"STAGING","0","0","0","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T17:00:03Z","Done","2026-05-26T17:00:14Z","OK","Snapshot published for Staging - Airport Rd. Revision: 20260521_154227_56547094","STAGING_AIRPORT_RD"
"20260526_130120_46880188_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_424099","DL_2026_05_29","SNAPSHOT",,"STAGING","0","0","0","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T17:01:20Z","Done","2026-05-26T17:33:56Z","OK","Snapshot published for Staging - Airport Rd. Revision: 20260526_131022_47422367","STAGING_AIRPORT_RD"
"20260526_131036_47436098_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_091595","DL_2026_05_28","BARCODE","T200234015001000","STAGING","234,015","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T17:10:40Z","Done","2026-05-26T17:11:02Z","OK","OK",
"20260526_140449_50689070_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_828284","DL_2026_05_29","BARCODE","T200234076002000","STAGING","234,076","2","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T18:04:54Z","Done","2026-05-26T18:05:06Z","OK","OK",
"20260526_140449_50689348_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_748967","DL_2026_05_29","BARCODE","T200234077001000","STAGING","234,077","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T18:04:55Z","Done","2026-05-26T18:05:10Z","OK","OK",
"20260526_140527_50727605_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_479992","DL_2026_05_29","BARCODE","T200234077003000","STAGING","234,077","3","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T18:05:42Z","Done","2026-05-26T18:06:00Z","OK","OK",
"20260526_140531_50731781_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_620993","DL_2026_05_29","BARCODE","T200234073002000","STAGING","234,073","2","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T18:05:43Z","Done","2026-05-26T18:06:04Z","OK","OK",
"20260526_140533_50733754_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_180807","DL_2026_05_29","BARCODE","T200234074001000","STAGING","234,074","1","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T18:05:44Z","Done","2026-05-26T18:06:08Z","OK","OK",
"20260526_140537_50737898_Staging_Airport_Rd_AirportRd_Heavy_Staging(NEW)_xlsm_CKCFXB4_492579","DL_2026_05_29","BARCODE","T200234079002000","STAGING","234,079","2","1","Staging - Airport Rd","Staging - Airport Rd","2026-05-26T18:05:45Z","Done","2026-05-26T18:06:16Z","OK","OK",
